,image_url,main_category,name,price,product_category,product_url,sku,sub_category,username
77,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/936b516d-2239-4b36-865e-ad5102597a89?max=450&_mzcb=_1508808652400,,F15 - Duo Fibre Powder/Blush Brush,28.0,,https://www.sigmabeauty.com/f15-duo-fibre-powderblush/p/F15PARNT,F15PARNT,,sigmabeauty
78,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/53aaadf2-b6f1-462a-9f58-2ca664639297?max=450&_mzcb=_1508808652400,,F20 - Large Powder Brush,34.0,,https://www.sigmabeauty.com/f20-large-powder/p/F20PARNT,F20PARNT,,sigmabeauty
79,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/cca3cb8a-7a75-4b82-8376-cc5de7bf2d98?max=450&_mzcb=_1508808652400,,F23 - Soft Angled Contourâ?¢ Brush,26.0,,https://www.sigmabeauty.com/f23-soft-angled-contour/p/F23,F23,,sigmabeauty
80,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/ca74ddc5-28b0-497b-8f5b-8140245feb05?max=450&_mzcb=_1508808652400,,F25 - Tapered Face Brush,34.0,,https://www.sigmabeauty.com/f25-tapered-face/p/F25PARNT,F25PARNT,,sigmabeauty
81,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/667da804-22d3-40d4-9977-e9c26498562a?max=450&_mzcb=_1508808652400,,F25 - Tapered Face Brush - Copper,34.0,,https://www.sigmabeauty.com/f25-tapered-face-brush-copper/p/F25C-1,F25C-1,,sigmabeauty
82,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/fc671847-1e37-49b1-b247-743c86971d6b?max=450&_mzcb=_1508808652400,,F30 - Large Powder Brush,30.0,,https://www.sigmabeauty.com/f30-large-powder/p/F30PARNT,F30PARNT,,sigmabeauty
83,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/aa02e66d-d70a-47f9-b917-5c378aecea64?max=450&_mzcb=_1508808652400,,F35 - Tapered Highlighter - Sparkle Black,25.0,,https://www.sigmabeauty.com/f35-tapered-highlighter-sparkle-black/p/NLF35,NLF35,,sigmabeauty
84,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/8219ddd6-f2ee-47bb-92cf-9036c257b54d?max=450&_mzcb=_1508808652400,,F35 - Tapered Highlighter Brush,25.0,,https://www.sigmabeauty.com/f35-tapered-highlighter/p/F35PARNT,F35PARNT,,sigmabeauty
85,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/be7a02a5-b9b9-49d3-bf32-de1d9436d8db?max=450&_mzcb=_1508808652400,,F37 â?? Spotlight Dusterâ?¢ Brush,25.0,,https://www.sigmabeauty.com/f37-spotlight-duster/p/F37,F37,,sigmabeauty
86,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/9853c26f-3d60-4167-8b38-2f5572925969?max=450&_mzcb=_1508808652400,,F37 â?? Spotlight Dusterâ?¢ Brush - Copper,25.0,,https://www.sigmabeauty.com/f37-spotlight-duster-copper/p/F37C,F37C,,sigmabeauty
87,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/449bc468-36f4-4fe9-b92c-c863414a5a9e?max=450&_mzcb=_1508808652400,,F40 - Large Angled Contour - Sparkle Black,23.0,,https://www.sigmabeauty.com/f40-large-angled-contour-sparkle-black/p/NLF40,NLF40,,sigmabeauty
88,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/f47ada6d-da4e-4915-8a2d-188f138df6a2?max=450&_mzcb=_1508808652400,,F40 - Large Angled Contour Brush,23.0,,https://www.sigmabeauty.com/f40-large-angled-contour/p/F40PARNT,F40PARNT,,sigmabeauty
89,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/05691cba-f0a6-4c2e-95ef-2801d68c5052?max=450&_mzcb=_1508808652400,,F40 - Large Angled Contour Brush - Bunny Blue,23.0,,https://www.sigmabeauty.com/f40-large-angled-contour-brush-bunny-blue/p/F40BLU,F40BLU,,sigmabeauty
90,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/87521095-facf-4578-ac56-ee4dfa4796e4?max=450&_mzcb=_1508808652400,,F40 - Large Angled Contour Brush - Copper,23.0,,https://www.sigmabeauty.com/f40-large-angled-contour-brush-copper/p/F40C-1,F40C-1,,sigmabeauty
91,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/d740a674-30af-41f0-bda9-898628905087?max=450&_mzcb=_1508808652400,,F41 - Fan Brush,18.0,,https://www.sigmabeauty.com/p/F41PARNT,F41PARNT,,sigmabeauty
92,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/7e7bd4af-c123-4ea3-87c8-5fde5fa49e94?max=450&_mzcb=_1508808652400,,F42 - Strobing Fanâ?¢ Brush,18.0,,https://www.sigmabeauty.com/f42-strobing-fan/p/F42,F42,,sigmabeauty
93,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/25f3d406-2ae9-44d5-ab67-94cdfd345fb5?max=450&_mzcb=_1508808652400,,F50 - Duo Fibre Brush,27.0,,https://www.sigmabeauty.com/f50-duo-fibre/p/F50PARNT,F50PARNT,,sigmabeauty
94,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/0cfc0351-f978-447d-81e3-a23cdcc73ef9?max=450&_mzcb=_1508808652400,,F55 - Small Duo Fibre Brush,22.0,,https://www.sigmabeauty.com/f55-small-duo-fibre/p/F55PARNT,F55PARNT,,sigmabeauty
95,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/97ea98e2-bbbe-41cc-8009-db6563e57239?max=450&_mzcb=_1508808652400,,F56 - Accentuate Highlighterâ?¢ Brush,23.0,,https://www.sigmabeauty.com/f56-accentuate-highlighter/p/F56,F56,,sigmabeauty
96,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/c8e4b209-0aed-47a4-925b-10702f9025e6?max=450&_mzcb=_1508808652400,,F56 - Accentuate Highlighterâ?¢ Brush - Copper,23.0,,https://www.sigmabeauty.com/f56-accentuate-highlighter-copper/p/F56C,F56C,,sigmabeauty
97,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/0d2d1b05-d57a-491e-91f5-07e0b46ffa87?max=450&_mzcb=_1508808652400,,F57 - Emphasize Contourâ?¢ Brush,27.0,,https://www.sigmabeauty.com/f57-emphasize-contour/p/F57,F57,,sigmabeauty
98,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/4d75bf80-a85d-4d72-bcfe-61748e8053b4?max=450&_mzcb=_1508808652400,,F60 - Foundation Brush,22.0,,https://www.sigmabeauty.com/f60-foundation/p/F60PARNT,F60PARNT,,sigmabeauty
99,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/d8aca038-4fc9-4032-a056-66898656de29?max=450&_mzcb=_1508808652400,,F60 - Foundation Brush - Bunny Blue,21.0,,https://www.sigmabeauty.com/f60-foundation-brush-bunny-blue/p/F60BLU,F60BLU,,sigmabeauty
100,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/eac71a46-07e7-4f86-8727-9bea70702373?max=450&_mzcb=_1508808652400,,F60 - Foundation Brush - Coral,21.0,,https://www.sigmabeauty.com/f60-coral-handle/p/F60COR,F60COR,,sigmabeauty
101,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/2be163cb-b7e3-498c-af34-6a56ab967bcd?max=450&_mzcb=_1508808652400,,F61 - Angled Cream Contourâ?¢ Brush,20.0,,https://www.sigmabeauty.com/f61-angled-cream-contour/p/F61,F61,,sigmabeauty
102,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/6467ddd9-2c54-4c1e-b7fa-2a6316d99bd3?max=450&_mzcb=_1508808652400,,F63 - Airbrush Blenderâ?¢ Brush,17.0,,https://www.sigmabeauty.com/f63-airbrushblender/p/F63PARNT,F63PARNT,,sigmabeauty
103,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/ba198ced-b22e-411a-bbf8-427be12494a2?max=450&_mzcb=_1508808652400,,F64 - Soft Blend Concealerâ?¢ Brush,22.0,,https://www.sigmabeauty.com/f64-softblendconcealer/p/F64PARNT,F64PARNT,,sigmabeauty
104,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/0e99241c-1dbb-4b21-90a1-dc7c35af3b7c?max=450&_mzcb=_1508808652400,,F66 - Angled Buff Concealerâ?¢ Brush,17.0,,https://www.sigmabeauty.com/f66-angledbuffconcealer/p/F66PARNT,F66PARNT,,sigmabeauty
105,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/9468c72a-5aac-4779-bb36-794035c82c4b?max=450&_mzcb=_1508808652400,,F68 - Pin-Point Concealerâ?¢ Brush,15.0,,https://www.sigmabeauty.com/f68-pin-pointconcealer/p/F68PARNT,F68PARNT,,sigmabeauty
106,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/986e9798-80fd-4876-9ab6-674dde379adf?max=450&_mzcb=_1508808652400,,F69 - Angled Pixel Concealerâ?¢ Brush,15.0,,https://www.sigmabeauty.com/f69-angledpixelconcealer/p/F69PARNT,F69PARNT,,sigmabeauty
107,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/833dec49-a83e-412a-a527-7db9b6511574?max=450&_mzcb=_1508808652400,,F70 - Concealer Brush,15.0,,https://www.sigmabeauty.com/f70-concealer/p/F70PARNT,F70PARNT,,sigmabeauty
108,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/78bfdc99-70f3-46c2-aa2a-ef5ee25a23a1?max=450&_mzcb=_1508808652400,,F70 - Concealer Brush - Bunny Blue,14.0,,https://www.sigmabeauty.com/f70-concealer-brush-bunny-blue/p/F70BLU,F70BLU,,sigmabeauty
109,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/bbdd8827-767a-4019-a1b7-90cac7b87659?max=450&_mzcb=_1508808652400,,F71 - Detail Concealerâ?¢ Brush,15.0,,https://www.sigmabeauty.com/f71-detail-concealer-/p/F71PARNT,F71PARNT,,sigmabeauty
110,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/be172902-fb5d-4f89-a4e1-04e0371aa583?max=450&_mzcb=_1508808652400,,F75 - Concealer Brush,16.0,,https://www.sigmabeauty.com/f75-concealer/p/F75PARNT,F75PARNT,,sigmabeauty
111,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/31979d5d-b3ec-4510-bca0-3a8dac07d75b?max=450&_mzcb=_1508808652400,,F77 - Chisel and Trim Contourâ?¢ Brush,23.0,,https://www.sigmabeauty.com/f77-chisel-and-trim-contour/p/F77,F77,,sigmabeauty
112,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/11dba806-e247-4058-b4ed-38dc145f9a2a?max=450&_mzcb=_1508808652400,,F79 - Concealer Blend Kabukiâ?¢ Brush,23.0,,https://www.sigmabeauty.com/f79-concealer-blend-kabuki/p/F79,F79,,sigmabeauty
113,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/fa51dfa4-25dd-4bc3-b82f-ba3236c99261?max=450&_mzcb=_1508808652400,,F80 - Flat Kabukiâ?¢ Brush,25.0,,https://www.sigmabeauty.com/f80-flatkabuki/p/F80PARNT,F80PARNT,,sigmabeauty
114,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/9843ab6a-d0d8-4d8f-935e-badcd4241a09?max=450&_mzcb=_1508808652400,,F82 - Round Kabukiâ?¢ Brush,25.0,,https://www.sigmabeauty.com/f82-round-kabuki-/p/F82PARNT,F82PARNT,,sigmabeauty
115,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/0ae03f42-039d-474d-aa3a-6e1ac912b026?max=450&_mzcb=_1508808652400,,F83 Curved Kabukiâ?¢,25.0,,https://www.sigmabeauty.com/f83-curved-kabuki-/p/F83,F83,,sigmabeauty
116,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/9b20f803-4d8a-4c5a-9140-02c86e3a3277?max=450&_mzcb=_1508808652400,,F84 - Angled Kabukiâ?¢ Brush,25.0,,https://www.sigmabeauty.com/f84-angled-kabuki-/p/F84PARNT,F84PARNT,,sigmabeauty
117,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/ad7c7410-1e16-456d-bd07-d4f01825c2a3?max=450&_mzcb=_1508808652400,,F86 - Tapered Kabukiâ?¢ Brush,25.0,,https://www.sigmabeauty.com/f86-tapered-kabuki-/p/F86PARNT,F86PARNT,,sigmabeauty
118,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/2886783b-a412-4542-8e9d-8bd44004acff?max=450&_mzcb=_1508808652400,,F87 Edge Kabukiâ?¢,25.0,,https://www.sigmabeauty.com/f87-edge-kabuki-/p/F87,F87,,sigmabeauty
119,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/d5c2c15a-27b2-4bc7-b9ed-dd916e00858b?max=450&_mzcb=_1508808652400,,F88 - Flat Angled Kabukiâ?¢ Brush,25.0,,https://www.sigmabeauty.com/f88-flat-angled-kabuki-/p/F88PARNT,F88PARNT,,sigmabeauty
120,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/f498a738-ace1-4751-988a-e51b96f04ee7?max=450&_mzcb=_1508808652400,,F89 - Bake Kabukiâ?¢ Brush,25.0,,https://www.sigmabeauty.com/f89-bake-kabuki/p/F89,F89,,sigmabeauty
121,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/ffc384db-50e3-497e-8c2c-5736a1968b07?max=450&_mzcb=_1508808652400,,F90 - Fan Brush,34.0,,https://www.sigmabeauty.com/f90-fan-18kgold/p/F90PARNT,F90PARNT,,sigmabeauty
122,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/d16b50f9-1622-46f4-86ef-d4c9f07e5fbf?max=450&_mzcb=_1508808652400,,Face Kit - 18K Gold4-Brush Set,171.0,,https://www.sigmabeauty.com/face-kit-18k-gold/p/EFGPARNT,EFGPARNT,,sigmabeauty
123,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/f27595d2-4031-4dff-98a9-9881d16d9187?max=450&_mzcb=_1508808652400,,Highlight & Contour Brush Set7-Brush Set,126.0,,https://www.sigmabeauty.com/highlight-and-contour-brush-set/p/HCBS01,HCBS01,,sigmabeauty
124,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/ec3029f4-8f67-4fb4-bcba-75b6e914ce00?max=450&_mzcb=_1508808652400,,Highlight Expert Brush Set3-Brush Set,54.0,,https://www.sigmabeauty.com/highlight-expert-brush-set/p/HLBS01,HLBS01,,sigmabeauty
125,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/bf9555e6-9c83-4de6-80dc-ce905728b04d?max=450&_mzcb=_1508808652400,,It Girl Brush Set,50.0,,https://www.sigmabeauty.com/it-girl-brush-set/p/HLD01,HLD01,,sigmabeauty
126,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/bca05dff-c327-495a-91e9-1a75d05f9506?max=450&_mzcb=_1508808652400,,L04 - Detailed Lipâ?¢ Brush,15.0,,https://www.sigmabeauty.com/l04-detailed-lip-/p/L04,L04,,sigmabeauty
127,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/6a778a32-2cb9-4f76-b814-4f757951a9ac?max=450&_mzcb=_1508808652400,,L05 - Lip Brush,15.0,,https://www.sigmabeauty.com/l05-lip/p/L05PARNT,L05PARNT,,sigmabeauty
128,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/62e134a1-58c0-4e8f-8d71-fb8035107d5a?max=450&_mzcb=_1508808652400,,L06 - Precise Lip Lineâ?¢ Brush,15.0,,https://www.sigmabeauty.com/l06-precise-lip-line-/p/L06,L06,,sigmabeauty
129,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/bcab230c-8d90-4392-acd9-d7364570168a?max=450&_mzcb=_1508808652400,,Love It Mystery Haul,50.0,,https://www.sigmabeauty.com/love-it-mystery-haul/p/PPB06,PPB06,,sigmabeauty
130,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/ede1dab3-44b5-49ad-8780-550017ee9501?max=450&_mzcb=_1508808652400,,Lust It Mystery Haul,30.0,,https://www.sigmabeauty.com/lust-it-mystery-haul/p/PPB05,PPB05,,sigmabeauty
131,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/76870fff-a41f-496a-a791-ce24b950e5a1?max=450&_mzcb=_1508808652400,,Mini Power Haul,15.0,,https://www.sigmabeauty.com/mini-power-haul/p/HLD02,HLD02,,sigmabeauty
132,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/0b4b4b2e-e5a2-45d5-83ff-f54e1b81280a?max=450&_mzcb=_1508808652400,,Modern-Eyes Brush Set,37.0,,https://www.sigmabeauty.com/modern-eyes-brush-set/p/HLD05,HLD05,,sigmabeauty
133,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/167f6d5f-25d1-427b-b21f-e95b21638717?max=450&_mzcb=_1508808652400,,Most-Wanted Brush Set5-Brush Set,73.0,,https://www.sigmabeauty.com/most-wanted-set/p/MWS001,MWS001,,sigmabeauty
134,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/b6cf2be7-5ffe-4a9a-b621-2947bcaf27d3?max=450&_mzcb=_1508808652400,,Naturally Polished Brush Set3-Brush Set,45.0,,https://www.sigmabeauty.com/naturally-polished-brush-set/p/MDS01,MDS01,,sigmabeauty
135,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/bd64fbb0-132b-4e7b-b8f1-f60292be6aad?max=450&_mzcb=_1508808652400,,Need It Mystery Haul,30.0,,https://www.sigmabeauty.com/need-it/p/PPB02,PPB02,,sigmabeauty
136,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/8a5a08c0-47a8-48e8-9164-6103fbb4acea?max=450&_mzcb=_1508808652400,,Nightlife Brush Set - Sparkle Black5-Brush Set,88.0,,https://www.sigmabeauty.com/nightlife-brush-set/p/NL08,NL08,,sigmabeauty
137,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/11ddede1-3a2e-4232-9635-a3176e61b3b5?max=450&_mzcb=_1508808652400,,P80 - Precision Flatâ?¢ Brush,20.0,,https://www.sigmabeauty.com/p80-precision-flat-/p/P80PARNT,P80PARNT,,sigmabeauty
138,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/5db3cf51-41cd-461e-b46d-fe1d3c1e40f7?max=450&_mzcb=_1508808652400,,P82 - Precision Roundâ?¢ Brush,20.0,,https://www.sigmabeauty.com/p82-precision-round-/p/P82PARNT,P82PARNT,,sigmabeauty
139,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/6cde9fe0-441f-46df-af5f-a835747dcd09?max=450&_mzcb=_1508808652400,,P84 - Precision Angledâ?¢ Brush,20.0,,https://www.sigmabeauty.com/p84-precision-angled-/p/P84PARNT,P84PARNT,,sigmabeauty
140,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/9fbddca0-6b27-4b51-ba63-a14549f58f19?max=450&_mzcb=_1508808652400,,P86 - Precision Taperedâ?¢ Brush,20.0,,https://www.sigmabeauty.com/p86-precision-tapered-/p/P86PARNT,P86PARNT,,sigmabeauty
141,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/c89176c4-eaf1-4b90-bb12-75843c0454d5?max=450&_mzcb=_1508808652400,,P88 - Precision Flat Angledâ?¢ Brush,20.0,,https://www.sigmabeauty.com/p88-precision-flat-angled-/p/P88PARNT,P88PARNT,,sigmabeauty
142,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/6a7dbf6f-839b-4ac1-94f5-9104cc0b6ece?max=450&_mzcb=_1508808652400,,P89 - Bake Precisionâ?¢ Brush,20.0,,https://www.sigmabeauty.com/p89-bake-precision/p/P89,P89,,sigmabeauty
143,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/c6391bc5-b594-452d-9585-e2d947a29fa2?max=450&_mzcb=_1508808652400,,Pink F80 Flat Kabukiâ?¢,25.0,,https://www.sigmabeauty.com/f80-flat-kabuki-pink/p/F80-2,F80-2,,sigmabeauty
144,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/62d49c5a-9f38-42c0-a048-a60c62949d9e?max=450&_mzcb=_1508808652400,,Premium Kit15-Brush Set,219.0,,https://www.sigmabeauty.com/premium-kit/p/PKPARNT,PKPARNT,,sigmabeauty
145,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/2dce9115-75a3-455e-9645-43e9c1dae68f?max=450&_mzcb=_1508808652400,,PRO Techniques Brush Set,193.0,,https://www.sigmabeauty.com/pro-techniques-brush-set/p/PROBS02,PROBS02,,sigmabeauty
146,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/de3a6acc-9f37-4110-b6d5-40ed0ef02dce?max=450&_mzcb=_1508808652400,,Sheer Cover Brush Set,56.0,,https://www.sigmabeauty.com/sheer-cover-brush-set/p/HLD03,HLD03,,sigmabeauty
147,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/ee91b646-c24f-4b74-9db4-671efa036fc6?max=450&_mzcb=_1508808652400,,Sigmax® Kabuki Kit5-Brush Set,90.0,,https://www.sigmabeauty.com/sigmax-kabuki-kit/p/SMAX06PARNT,SMAX06PARNT,,sigmabeauty
148,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/eda840fb-566c-4b9f-af64-00fa9e8b0608?max=450&_mzcb=_1508808652400,,Sigmax® Precision Kit5-Brush Set,72.0,,https://www.sigmabeauty.com/sigmax-precision-kit-5-brushes/p/SMAX07PARNT,SMAX07PARNT,,sigmabeauty
149,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/b5f83aba-884c-4011-a42f-c8f98b3ca88a?max=450&_mzcb=_1508808652400,,Spot-On Concealer Kit6-Brush Set,101.0,,https://www.sigmabeauty.com/spot-onconcealerkit/p/AAS02PARNT,AAS02PARNT,,sigmabeauty
150,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/06f3a4fb-b218-47dd-8bd6-a69d0deeee6f?max=450&_mzcb=_1508808652400,,The Classic Express Duo,39.0,,https://www.sigmabeauty.com/the-classic-express-duo/p/PP02,PP02,,sigmabeauty
151,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/22a85a28-1515-409c-ab19-ca8e09f4cb33?max=450&_mzcb=_1508808652400,,The Power Pair,37.0,,https://www.sigmabeauty.com/the-power-pair/p/PP01,PP01,,sigmabeauty
