,image_url,main_category,name,price,product_category,product_url,sku,sub_category,username
152,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/46854168-c3eb-4d07-8f6d-b9e257bdc6db?max=450&_mzcb=_1508808652400,,Travel Kit - Make Me Classy7-Brush Set,86.0,,https://www.sigmabeauty.com/travel-kit-make-me/p/TKPARNT,TKPARNT,,sigmabeauty
153,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/605acaa9-5e1c-4d62-bb13-27857a976954?max=450&_mzcb=_1508808652400,,Travel Kit - Mr.  Bunny7-Brush Set,86.0,,https://www.sigmabeauty.com/travel-kit-bunny/p/BTPARNT,BTPARNT,,sigmabeauty
156,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/c5a8d4f6-940b-4a89-9f46-2cb4520d7222?max=450&_mzcb=_1508808652400,,SigMagic®  Brushampooâ?¢ Liquid,15.0,,https://www.sigmabeauty.com/sigmagic/p/MAG01,MAG01,,sigmabeauty
157,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/160b64f6-d730-4a17-acb6-a49fd895ebf4?max=450&_mzcb=_1508808652400,,Gel Eye Liner,14.0,,https://www.sigmabeauty.com/gel-eye-liner/p/PARNTGEL2,PARNTGEL2,,sigmabeauty
158,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/cea3a7d4-199f-4f16-ae8e-980a43e26129?max=450&_mzcb=_1508808652400,,Aura Powder Blush,19.0,,https://www.sigmabeauty.com/aura-powder/p/FACEPOWDER,FACEPOWDER,,sigmabeauty
160,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/05deda20-680c-4b67-954c-0e0b959f978b?max=450&_mzcb=_1508808652400,,Sigma Dry'n Shape® Spa,29.0,,https://www.sigmabeauty.com/dry-n-shape-spa/p/DS05,DS05,,sigmabeauty
161,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/c021a788-2947-418e-a33b-f71964257c20?max=450&_mzcb=_1508808652400,,Monumental Lash Mascara,19.0,,https://www.sigmabeauty.com/monumental-lash/p/M001,M001,,sigmabeauty
162,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/245f04fc-3447-4ba4-adb1-f3aa075e5006?max=450&_mzcb=_1508808652400,,Eye Shadow Palette - Warm Neutrals,39.0,,https://www.sigmabeauty.com/eye-shadow-palette-warm-neutrals/p/EP010,EP010,,sigmabeauty
167,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/11f9c3a1-e0f5-4573-9b1a-d5f5613b5e90?max=450&_mzcb=_1508808652400,,Sigma Spa® Express Brush Cleaning Mat,25.0,,https://www.sigmabeauty.com/sigma-spa-express-brush-cleaning-mat/p/EM001,EM001,,sigmabeauty
171,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/3b16769d-fcac-4a31-a1bd-5c912036e696?max=450&_mzcb=_1508808652400,,Blush,12.0,,https://www.sigmabeauty.com/blush/p/PARNTBLUSH,PARNTBLUSH,,sigmabeauty
172,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/6c904f4f-4d15-4c18-94e3-11d839cf9966?max=450&_mzcb=_1508808652400,,Brow Highlight Duo,14.0,,https://www.sigmabeauty.com/brow-highlight-duo/p/PARNTBH,PARNTBH,,sigmabeauty
173,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/c3182984-c92f-4ba0-b8e1-aa386ab3d08e?max=450&_mzcb=_1508808652400,,Brow Pencil,9.0,,https://www.sigmabeauty.com/brow-pencil/p/PARNTBRP,PARNTBRP,,sigmabeauty
174,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/d855e913-e23c-41cb-aed5-0f76e8c4ad04?max=450&_mzcb=_1508808652400,,Brow Powder Duo,14.0,,https://www.sigmabeauty.com/brow-powder-duo/p/PARNTBP,PARNTBP,,sigmabeauty
175,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/ae7f993c-eed0-435a-91e0-96c7b9bea07c?max=450&_mzcb=_1508808652400,,Brow Wax - Clear,11.0,,https://www.sigmabeauty.com/brow-wax/p/BW001,BW001,,sigmabeauty
176,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/fca8039f-619d-40a5-8b9d-3e6fb7560568?max=450&_mzcb=_1508808652400,,Chroma Glow Shimmer + Highlight Palette,39.0,,https://www.sigmabeauty.com/chroma-glow-shimmer-highlight-palette/p/EP016,EP016,,sigmabeauty
177,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/ef75d516-541a-4ea6-a475-bb4344e62ce1?max=450&_mzcb=_1508808652400,,Crème de Couture Liquid Lipstick,15.0,,https://www.sigmabeauty.com/liquid-lipstick/p/CDCPARNT,CDCPARNT,,sigmabeauty
178,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/e6fd2373-37cc-4410-bb23-5baa88527640?max=450&_mzcb=_1508808652400,,Crème de Couture Pressed Color Palette,39.0,,https://www.sigmabeauty.com/creme-de-couture-palette/p/CDC01,CDC01,,sigmabeauty
179,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/20ce49aa-27bb-4064-817e-378bfd948b70?max=450&_mzcb=_1508808652400,,Dual-Ended Brow Pencil,12.0,,https://www.sigmabeauty.com/dual-ended-brow-pencil/p/BP005,BP005,,sigmabeauty
180,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/f04cc94e-f1ca-4b0f-a3fa-818c041a891e?max=450&_mzcb=_1508808652400,,Dual-Ended Eye Liner - Eclipse/Festa,11.0,,https://www.sigmabeauty.com/dual-ended-eye-liner-eclipse-festa/p/NL04,NL04,,sigmabeauty
181,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/b91eae8d-63b1-4bb8-8545-5cfc552123b2?max=450&_mzcb=_1508808652400,,Embellish Lash,19.0,,https://www.sigmabeauty.com/embellish-lash/p/MASCARA,MASCARA,,sigmabeauty
182,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/a427fbb1-b612-4901-adaa-db3d4dd9b563?max=450&_mzcb=_1508808652400,,Eye Liner,9.0,,https://www.sigmabeauty.com/eye-liner/p/PARENTEL2,PARENTEL2,,sigmabeauty
183,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/7b02d5a7-6c77-4392-9bdb-0137fc53e4d1?max=450&_mzcb=_1508808652400,,Eye Liner - Sale,9.0,,https://www.sigmabeauty.com/eye-liner-sale/p/PARNTEL3,PARNTEL3,,sigmabeauty
184,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/af23cd6d-1daf-4e5b-982a-816398416c0d?max=450&_mzcb=_1508808652400,,Eye Shadow - Fawn,11.0,,https://www.sigmabeauty.com/eye-shadow-fawn/p/ES052,ES052,,sigmabeauty
185,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/cc33322d-335c-4a0d-9514-f2205355e70f?max=450&_mzcb=_1508808652400,,Eye Shadow Base,13.0,,https://www.sigmabeauty.com/eye-shadow-base/p/ESB2PARNT,ESB2PARNT,,sigmabeauty
186,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/bb09b9c8-e269-405b-85f9-44700f06a99d?max=450&_mzcb=_1508808652400,,Eye Shadow Base - Persuade,13.0,,https://www.sigmabeauty.com/eye-shadow-primer/p/ESB022,ESB022,,sigmabeauty
187,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/6322e6f9-476f-4b38-af58-8b1077c2c58c?max=450&_mzcb=_1508808652400,,Eye Shadow Palette - Fall Softly,39.0,,https://www.sigmabeauty.com/eye-shadow-palette-fall-softly/p/EP015,EP015,,sigmabeauty
188,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/94b2826e-4cce-4527-a4c0-4787db22dbc6?max=450&_mzcb=_1508808652400,,Eye Shadow Palette - Nightlife,39.0,,https://www.sigmabeauty.com/eye-shadow-palette-nightlife/p/NL01,NL01,,sigmabeauty
189,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/570696b8-5fa6-4693-9ce3-4e48344a7899?max=450&_mzcb=_1508808652400,,Eye Shadow Palette - Smoke Screen,39.0,,https://www.sigmabeauty.com/eye-shadow-palette-smoke-screen/p/EP013,EP013,,sigmabeauty
192,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/caeb6d1f-be47-46b5-80fd-e6f4b49928c6?max=450&_mzcb=_1508808652400,,Gingerbabe Lip Set,25.0,,https://www.sigmabeauty.com/gingerbabe-lip-set/p/LE007,LE007,,sigmabeauty
193,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/91304286-f4f7-4d9b-a619-a3c703d60eb7?max=450&_mzcb=_1508808652400,,Gloss Up Lip Vex Set â?? Dazzle,28.0,,https://www.sigmabeauty.com/gloss-up-lip-vex-set-dazzle/p/LIP04,LIP04,,sigmabeauty
194,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/c2005f61-270a-4fb2-9b4a-a04694fcee13?max=450&_mzcb=_1508808652400,,Gloss Up Lip Vex Set â?? Glaze,28.0,,https://www.sigmabeauty.com/gloss-up-lip-vex-set-glaze/p/LIP05,LIP05,,sigmabeauty
195,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/f30cd9bc-c971-4e5e-9bd7-91b398887fb5?max=450&_mzcb=_1508808652400,,High Caliber Lash Mascara,19.0,,https://www.sigmabeauty.com/high-caliber-lash/p/M003,M003,,sigmabeauty
196,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/eb81d2ff-17ad-4cd9-b6ea-39eb34218a31?max=450&_mzcb=_1508808652400,,Individual Eye Shadow,11.0,,https://www.sigmabeauty.com/individual-eye-shadow/p/ESPARNT,ESPARNT,,sigmabeauty
197,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/9fc81d30-f1f6-4696-9307-7b51e1399cc8?max=450&_mzcb=_1508808652400,,Inner Rim Brightener,9.0,,https://www.sigmabeauty.com/inner-rim-brightener/p/PARNTIRB,PARNTIRB,,sigmabeauty
198,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/ed40f1bd-9beb-4306-8343-10f5493fcb1b?max=450&_mzcb=_1508808652400,,Line Ace - Endorse,14.0,,https://www.sigmabeauty.com/line-ace-endorse/p/LEL11,LEL11,,sigmabeauty
199,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/334adb79-c93d-4a12-a5d0-34de1402a7b5?max=450&_mzcb=_1508808652400,,Line Ace - Inscription,14.0,,https://www.sigmabeauty.com/line-ace-inscription/p/LEL10,LEL10,,sigmabeauty
200,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/0050a3d0-4651-4e93-afb6-cc88f44982a3?max=450&_mzcb=_1508808652400,,Line Ace - Legend,14.0,,https://www.sigmabeauty.com/line-ace/p/LIQUIDLINER,LIQUIDLINER,,sigmabeauty
201,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/b9292268-1d90-4178-951f-09356f6ac075?max=450&_mzcb=_1508808652400,,Line Ace - Monogram,14.0,,https://www.sigmabeauty.com/line-ace-monogram/p/LEL08,LEL08,,sigmabeauty
202,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/d59c9fb0-7f0b-4283-b8fc-5d6a3b928e20?max=450&_mzcb=_1508808652400,,Line Ace - Robust,14.0,,https://www.sigmabeauty.com/line-ace-robust/p/LEL09,LEL09,,sigmabeauty
203,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/ea872f2f-d16f-41c1-b250-e98921ea5bd6?max=450&_mzcb=_1508808652400,,Line Ace - Sigma Pink,14.0,,https://www.sigmabeauty.com/line-ace-sigma-pink/p/LEL07,LEL07,,sigmabeauty
204,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/1634771b-b7fb-4219-a2c7-44a224601418?max=450&_mzcb=_1508808652400,,Lip Base,12.0,,https://www.sigmabeauty.com/lip-base/p/PARNTLB,PARNTLB,,sigmabeauty
205,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/b6a391da-9d8a-45cb-aced-397bcb067936?max=450&_mzcb=_1508808652400,,Lip Concealer - Lose The Halo,15.0,,https://www.sigmabeauty.com/lip-concealer-lose-the-halo/p/LC001,LC001,,sigmabeauty
206,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/2eaa4325-f8b5-491e-b60d-5ca2bf3f908f?max=450&_mzcb=_1508808652400,,Lip Crayon Set - Bold,22.0,,https://www.sigmabeauty.com/lip-crayon-set-bold/p/LIP06,LIP06,,sigmabeauty
207,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/7fc04ee5-bb06-4436-a6f3-84538d553858?max=450&_mzcb=_1508808652400,,Lip Crayon Set - Classic,22.0,,https://www.sigmabeauty.com/lip-crayon-set-classic/p/LIP07,LIP07,,sigmabeauty
208,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/a955e4e8-c785-460e-929a-3c5648f6f91c?max=450&_mzcb=_1508808652400,,Lip Eclipse Pigmented Lip Gloss,17.0,,https://www.sigmabeauty.com/lip-eclipse/p/LIPECLIPSE,LIPECLIPSE,,sigmabeauty
209,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/9b259fd6-230b-4648-b104-bae5e4843d30?max=450&_mzcb=_1508808652400,,Lip Eclipse Set - Bold,25.0,,https://www.sigmabeauty.com/lip-eclipse-set-bold/p/LIP09,LIP09,,sigmabeauty
210,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/bb4d83eb-3010-4cea-bb88-b477ea2bc08a?max=450&_mzcb=_1508808652400,,Lip Eclipse Set - Neutral,25.0,,https://www.sigmabeauty.com/lip-eclipse-set-neutral/p/LIP08,LIP08,,sigmabeauty
211,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/dec7678b-ca9f-4c72-8fe6-c56e4f0d98f3?max=450&_mzcb=_1508808652400,,Lip Vex,10.0,,https://www.sigmabeauty.com/lip-vex/p/LGPARNT,LGPARNT,,sigmabeauty
212,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/6484f6ea-6533-4fd0-945d-5f145d03fbb9?max=450&_mzcb=_1508808652400,,Lipstick - Barely Blooming,14.0,,https://www.sigmabeauty.com/lipstick-barely-blooming/p/LPS008,LPS008,,sigmabeauty
213,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/fc88e214-f0af-4ad1-bd07-95133c3d9fa9?max=450&_mzcb=_1508808652400,,Lipstick - Dahlia,14.0,,https://www.sigmabeauty.com/lipstick-dahlia/p/LPS007,LPS007,,sigmabeauty
214,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/cc3a3eba-e846-4399-bf8d-f11e4407dd33?max=450&_mzcb=_1508808652400,,Lipstick - Dance 'Til Dawn,14.0,,https://www.sigmabeauty.com/lip-stick-dance-til-dawn/p/NL02,NL02,,sigmabeauty
215,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/3f02d7d6-7ae1-46a9-a837-3b23a22e0e47?max=450&_mzcb=_1508808652400,,Liquid Highlighter - Afterglow,12.0,,https://www.sigmabeauty.com/liquid-highlighter-afterglow/p/NL07,NL07,,sigmabeauty
216,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/0f562de1-2371-4f33-a9cb-4274980c5d78?max=450&_mzcb=_1508808652400,,Loose Glitter,12.0,,https://www.sigmabeauty.com/loose-glitter/p/LGLPARNT,LGLPARNT,,sigmabeauty
217,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/e4c23035-1faa-4b12-9ea9-f0602ffd91c3?max=450&_mzcb=_1508808652400,,Loose Shimmer,12.0,,https://www.sigmabeauty.com/loose-shimmer/p/LSPARNT,LSPARNT,,sigmabeauty
218,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/1403fe88-463c-418a-a9c2-80e48eb0a190?max=450&_mzcb=_1508808652400,,Loose Shimmer & Glitter Set,30.0,,https://www.sigmabeauty.com/loose-shimmer-glitter-set/p/LSSPARNT,LSSPARNT,,sigmabeauty
221,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/b48e252c-11c6-48d3-897a-bacbd9e7ad07?max=450&_mzcb=_1508808652400,,Make Your Pout Lip Set,49.0,,https://www.sigmabeauty.com/make-your-pout/p/LIP02,LIP02,,sigmabeauty
223,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/b00c722a-24b0-4033-93f0-ffffc227a91c?max=450&_mzcb=_1508808652400,,Naturally Polished Makeup Set,42.0,,https://www.sigmabeauty.com/naturally-polished-makeup-set/p/MDS02,MDS02,,sigmabeauty
225,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/cdb3a345-f210-4a25-b3b8-947fb40524df?max=450&_mzcb=_1508808652400,,Powder Blush - Hot Spot,12.0,,https://www.sigmabeauty.com/powder-blush-hot-spot/p/NL05,NL05,,sigmabeauty
226,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/aefefc79-a94b-4a58-a87a-4b75b4a7e909?max=450&_mzcb=_1508808652400,,Power Crayon,15.0,,https://www.sigmabeauty.com/power-crayon/p/LIPCRAYON,LIPCRAYON,,sigmabeauty
227,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/ef36c6d1-b801-44d2-9bf5-d505f7134e75?max=450&_mzcb=_1508808652400,,Power Liner,14.0,,https://www.sigmabeauty.com/power-liner/p/LIPLINER,LIPLINER,,sigmabeauty
228,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/09a385ca-73e1-4055-b706-28ef6c427a63?max=450&_mzcb=_1508808652400,,Power Stick,25.0,,https://www.sigmabeauty.com/power-stick/p/LIPSTICK,LIPSTICK,,sigmabeauty
229,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/89f35cc4-c6e3-4305-99b4-bb528baeebb0?max=450&_mzcb=_1508808652400,,Shimmer Cream,16.0,,https://www.sigmabeauty.com/shimmer-creams/p/PARNTSC,PARNTSC,,sigmabeauty
230,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/40011039-3ca7-4e5c-b914-e3bdd621323e?max=450&_mzcb=_1508808652400,,Shimmer Cream - Brilliant,16.0,,https://www.sigmabeauty.com/shimmer-cream-brilliant/p/SC006,SC006,,sigmabeauty
231,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/7332f6ef-3137-4914-b299-e3b5993ed9c5?max=450&_mzcb=_1508808652400,,Sinuosity Lash Mascara,19.0,,https://www.sigmabeauty.com/sinuosity-lash/p/M002,M002,,sigmabeauty
232,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/60a36230-3d2d-4a54-b483-4824525eeef7?max=450&_mzcb=_1508808652400,,Structural Lashes Mascara Set,45.0,,https://www.sigmabeauty.com/structural-lashes-mascara-set/p/M004,M004,,sigmabeauty
233,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/5e99cfbe-935f-4ca9-b3e7-0db40f27dc6e?max=450&_mzcb=_1508808652400,,Warm Neutrals Volume 2 Eyeshadow Palette,39.0,,https://www.sigmabeauty.com/warm-neutrals-volume-2/p/EP017,EP017,,sigmabeauty
234,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/15d66604-daa3-4a95-8968-e610d3571695?max=450&_mzcb=_1508808652400,,Wildflower Eye & Cheek Palette,36.0,,https://www.sigmabeauty.com/wildflower-eye-cheek-palette/p/MUP01,MUP01,,sigmabeauty
251,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/a4f248e6-b300-49dc-8b5a-d79035b34fe8?max=450&_mzcb=_1508808652400,,2X Sigma Spa® Brush Cleaning Glove,39.0,,https://www.sigmabeauty.com/2x-sigma-spa-brush-cleaning-glove/p/SSG2X,SSG2X,,sigmabeauty
252,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/9366c982-b86d-4bcd-81ad-65d1d5ec1e40?max=450&_mzcb=_1508808652400,,Brush Case - Black,29.0,,https://www.sigmabeauty.com/brush-case-black/p/BCH10,BCH10,,sigmabeauty
253,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/78aa9277-7afc-464a-8be6-dfc957fea790?max=450&_mzcb=_1508808652400,,Brush Cup Holder,25.0,,https://www.sigmabeauty.com/brush-cup-holder/p/BCHPARNT1,BCHPARNT1,,sigmabeauty
254,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/eeccc638-163c-43cf-94a5-c07e4e4804b6?max=450&_mzcb=_1508808652400,,Brush Cup Holder - Light Blue,25.0,,https://www.sigmabeauty.com/brush-cup-holder-bunny-blue/p/BCH09,BCH09,,sigmabeauty
255,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/d96a78ca-9121-47be-9cb3-de9f58d2d791?max=450&_mzcb=_1508808652400,,Go-Go Clean Duo,35.0,,https://www.sigmabeauty.com/go-go-clean-duo/p/HLD04,HLD04,,sigmabeauty
259,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/d6864802-9f7a-4769-9a85-efae3826b9f4?max=450&_mzcb=_1508808652400,,Mini SigMagic® Brushampooâ?¢ WS,3.0,,https://www.sigmabeauty.com/mini-sigmagic-brushampoo-ws/p/MSS02,MSS02,,sigmabeauty
261,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/13342ad9-be9b-443b-bb39-52a49bca3149?max=450&_mzcb=_1508808652400,,Sigma Dry'n Shape Tower® Eyes - Up to 48 small brushes,39.0,,https://www.sigmabeauty.com/dry-n-shape-tower-eyes/p/DS02,DS02,,sigmabeauty
262,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/e36d1af3-cfc2-4828-aefd-86a02220c841?max=450&_mzcb=_1508808652400,,Sigma Dry'n Shape Tower® Face & Eyes - Up to 44 brushes,49.0,,https://www.sigmabeauty.com/dry-n-shape-tower-face-eyes/p/DS03,DS03,,sigmabeauty
263,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/e7440e02-c77b-4b23-be6e-19d617884ef4?max=450&_mzcb=_1508808652400,,Sigma Dry'n Shape Tower® Full Set - Up to 92 brushes,69.0,,https://www.sigmabeauty.com/dry-n-shape-tower-full-set/p/DS04,DS04,,sigmabeauty
265,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/301fb6bd-3b1a-4930-bee6-5243d0b9398e?max=450&_mzcb=_1508808652400,,Sigma Spa® Brush Cleaning Mat,32.0,,https://www.sigmabeauty.com/spa-mat/p/BCM01,BCM01,,sigmabeauty
266,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/52aa498a-42a3-4909-869d-2a6837ce138a?max=450&_mzcb=_1508808652400,,Sigma Spa® Express Brush Cleaning Glove,25.0,,https://www.sigmabeauty.com/spa-express-brush-cleaning-glove/p/EG001,EG001,,sigmabeauty
269,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/80addf04-dd66-49db-9c57-94bbd4ef038f?max=450&_mzcb=_1508808652400,,SigMagic® Brushampooâ?¢ Foam,15.0,,https://www.sigmabeauty.com/sigmagic-brushampoo-foam/p/MAG03,MAG03,,sigmabeauty
